FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
191223;1900;0,8;;;
191223;2000;0,96;;;
191223;2100;0,88;;;
191223;2200;0,85;;;
191223;2300;0,65;;;
191224;0000;0,77;;;
191224;0100;1,11;;;
191224;0200;0,76;;;
191224;0300;0,76;;;
191224;0400;0,71;;;
191224;0500;0,6;;;
191224;0600;0,58;;;
191224;0700;0,58;;;
191224;0800;0,65;;;
191224;0900;0,77;;;
191224;1000;0,65;;;
191224;1100;0,67;;;
191224;1200;0,62;;;
191224;1300;0,66;;;
191224;1400;0,58;;;
191224;1500;0,81;;;
191224;1600;0,67;;;
191224;1700;0,83;;;
191224;1800;0,76;;;
191224;1900;0,93;;;
191224;2000;1;;;
191224;2100;0,71;;;
191224;2200;0,78;;;
191224;2300;0,57;;;
191225;0000;0,68;;;
191225;0100;0,51;;;
191225;0200;0,53;;;
191225;0300;0,63;;;
191225;0400;0,49;;;
191225;0500;0,43;;;
191225;0600;0,47;;;
191225;0700;0,48;;;
191225;0800;0,64;;;
191225;0900;0,79;;;
191225;1000;0,82;;;
191225;1100;0,72;;;
191225;1200;0,82;;;
191225;1300;0,83;;;
191225;1400;0,7;;;
191225;1500;0,65;;;
191225;1600;0,74;;;
191225;1700;0,7;;;
191225;1800;0,67;;;
191225;1900;0,74;;;
191225;2000;0,75;;;
191225;2100;0,76;;;
191225;2200;0,74;;;
191225;2300;0,63;;;
191226;0000;0,64;;;
191226;0100;0,74;;;
191226;0200;0,9;;;
191226;0300;0,6;;;
191226;0400;0,6;;;
191226;0500;0,64;;;
191226;0600;0,69;;;
191226;0700;0,7;;;
191226;0800;0,76;;;
191226;0900;0,75;;;
191226;1000;0,77;;;
191226;1100;0,79;;;
191226;1200;0,67;;;
191226;1300;0,79;;;
191226;1400;0,81;;;
191226;1500;0,83;;;
191226;1600;0,77;;;
191226;1700;0,82;;;
191226;1800;0,92;;;
191226;1900;1,01;;;
191226;2000;1,23;;;
191226;2100;1,37;;;
191226;2200;1,02;;;
191226;2300;0,8;;;
191227;0000;2,08;;;
191227;0100;1,14;;;
191227;0200;0,71;;;
191227;0300;0,62;;;
191227;0400;0,77;;;
191227;0500;0,69;;;
191227;0600;0,71;;;
191227;0700;0,72;;;
191227;0800;1,16;;;
191227;0900;0,87;;;
191227;1000;0,85;;;
191227;1100;0,71;;;
191227;1200;0,63;;;
191227;1300;;;;
191227;1400;0,67;;;
191227;1500;0,58;;;
191227;1600;0,67;;;
191227;1700;0,72;;;
191227;1800;0,61;;;
191227;1900;0,85;;;
191227;2000;0,88;;;
191227;2100;0,76;;;
191227;2200;0,73;;;
191227;2300;0,67;;;
191228;0000;0,53;;;
191228;0100;0,63;;;
191228;0200;0,6;;;
191228;0300;0,78;;;
191228;0400;0,87;;;
191228;0500;0,9;;;
191228;0600;0,78;;;
191228;0700;0,78;;;
191228;0800;0,65;;;
191228;0900;0,67;;;
191228;1000;0,78;;;
191228;1100;0,89;;;
191228;1200;0,79;;;
191228;1300;0,73;;;
191228;1400;0,85;;;
191228;1500;0,68;;;
191228;1600;0,69;;;
191228;1700;0,66;;;
191228;1800;0,86;;;
191228;1900;0,92;;;
191228;2000;0,97;;;
191228;2100;1,08;;;
191228;2200;0,91;;;
191228;2300;1,01;;;
191229;0000;1,81;;;
191229;0100;2,33;;;
191229;0200;1,74;;;
191229;0300;1,27;;;
191229;0400;1,12;;;
191229;0500;0,87;;;
191229;0600;0,77;;;
191229;0700;0,63;;;
191229;0800;0,84;;;
191229;0900;0,59;;;
191229;1000;0,72;;;
191229;1100;0,77;;;
191229;1200;0,61;;;
191229;1300;0,66;;;
191229;1400;0,75;;;
191229;1500;0,54;;;
191229;1600;0,64;;;
191229;1700;0,44;;;
191229;1800;0,66;;;
191229;1900;0,73;;;
191229;2000;0,84;;;
191229;2100;0,81;;;
191229;2200;0,77;;;
191229;2300;0,7;;;
191230;0000;0,68;;;
191230;0100;1;;;
191230;0200;0,72;;;
191230;0300;0,83;;;
191230;0400;0,92;;;
191230;0500;0,75;;;
191230;0600;0,8;;;
191230;0700;0,91;;;
191230;0800;0,9;;;
191230;0900;0,64;;;
191230;1000;0,96;;;
191230;1100;0,94;;;
191230;1200;0,86;;;
191230;1300;0,66;;;
191230;1400;;;;
191230;1500;0,69;;;
191230;1600;0,66;;;
191230;1700;0,61;;;
191230;1800;0,53;;;
191230;1900;0,74;;;
191230;2000;0,58;;;
191230;2100;0,87;;;
191230;2200;0,75;;;
191230;2300;0,77;;;
191231;0000;1,09;;;
191231;0100;0,93;;;
191231;0200;0,73;;;
191231;0300;0,59;;;
191231;0400;0,81;;;
191231;0500;1;;;
191231;0600;1,02;;;
191231;0700;0,89;;;
191231;0800;0,77;;;
191231;0900;0,9;;;
191231;1000;0,79;;;
191231;1100;0,83;;;
191231;1200;0,81;;;
191231;1300;0,66;;;
191231;1400;0,79;;;
191231;1500;0,63;;;
191231;1600;0,5;;;
191231;1700;0,64;;;
191231;1800;0,8;;;
191231;1900;0,88;;;
191231;2000;1;;;
191231;2100;1,33;;;
191231;2200;2,3;;;
191231;2300;1,63;;;
200101;0000;1,78;;;
200101;0100;1,64;;;
200101;0200;1,52;;;
200101;0300;0,95;;;
200101;0400;0,71;;;
200101;0500;0,76;;;
200101;0600;0,49;;;
200101;0700;0,55;;;
200101;0800;0,55;;;
200101;0900;0,6;;;
200101;1000;0,51;;;
200101;1100;0,55;;;
200101;1200;0,58;;;
200101;1300;0,68;;;
200101;1400;0,72;;;
200101;1500;0,76;;;
200101;1600;0,74;;;
200101;1700;0,74;;;
200101;1800;0,67;;;
200101;1900;0,82;;;
200101;2000;0,79;;;
200101;2100;0,83;;;
200101;2200;0,73;;;
200101;2300;0,58;;;
200102;0000;0,58;;;
200102;0100;0,62;;;
200102;0200;0,7;;;
200102;0300;0,38;;;
200102;0400;0,73;;;
200102;0500;0,76;;;
200102;0600;0,7;;;
200102;0700;0,57;;;
200102;0800;0,56;;;
200102;0900;0,85;;;
200102;1000;0,61;;;
200102;1100;0,61;;;
200102;1200;0,57;;;
200102;1300;0,47;;;
200102;1400;0,62;;;
200102;1500;0,5;;;
200102;1600;0,42;;;
200102;1700;0,39;;;
200102;1800;0,67;;;
200102;1900;0,62;;;
200102;2000;0,58;;;
200102;2100;0,58;;;
200102;2200;0,48;;;
200102;2300;0,4;;;
200103;0000;0,66;;;
200103;0100;0,86;;;
200103;0200;0,57;;;
200103;0300;0,55;;;
200103;0400;0,75;;;
200103;0500;0,84;;;
200103;0600;0,63;;;
200103;0700;0,8;;;
200103;0800;0,45;;;
200103;0900;0,81;;;
200103;1000;0,68;;;
200103;1100;0,86;;;
200103;1200;0,58;;;
200103;1300;0,81;;;
200103;1400;0,58;;;
200103;1500;0,78;;;
200103;1600;0,75;;;
200103;1700;0,8;;;
200103;1800;0,68;;;
200103;1900;0,69;;;
200103;2000;0,88;;;
200103;2100;0,82;;;
200103;2200;0,91;;;
200103;2300;0,84;;;
200104;0000;0,75;;;
200104;0100;0,45;;;
200104;0200;0,43;;;
200104;0300;0,63;;;
200104;0400;0,46;;;
200104;0500;0,37;;;
200104;0600;0,57;;;
200104;0700;0,68;;;
200104;0800;0,45;;;
200104;0900;0,4;;;
200104;1000;1,03;;;
200104;1100;0,78;;;
200104;1200;0,9;;;
200104;1300;1,17;;;
200104;1400;0,67;;;
200104;1500;0,91;;;
200104;1600;0,79;;;
200104;1700;0,65;;;
200104;1800;0,63;;;
200104;1900;0,79;;;
200104;2000;0,64;;;
200104;2100;0,93;;;
200104;2200;0,79;;;
200104;2300;0,76;;;
200105;0000;0,57;;;
200105;0100;0,66;;;
200105;0200;0,85;;;
200105;0300;0,58;;;
200105;0400;0,57;;;
200105;0500;0,64;;;
200105;0600;0,72;;;
200105;0700;0,78;;;
200105;0800;0,61;;;
200105;0900;0,68;;;
200105;1000;0,67;;;
200105;1100;0,57;;;
200105;1200;0,66;;;
200105;1300;0,65;;;
200105;1400;0,58;;;
200105;1500;0,73;;;
200105;1600;0,61;;;
200105;1700;0,54;;;
200105;1800;1;;;
200105;1900;0,83;;;
200105;2000;0,89;;;
200105;2100;0,87;;;
200105;2200;0,74;;;
200105;2300;0,74;;;
200106;0000;0,52;;;
200106;0100;0,71;;;
200106;0200;0,4;;;
200106;0300;0,69;;;
200106;0400;0,54;;;
200106;0500;0,86;;;
200106;0600;0,64;;;
200106;0700;0,7;;;
200106;0800;0,98;;;
200106;0900;0,82;;;
200106;1000;0,54;;;
200106;1100;0,68;;;
200106;1200;0,9;;;
200106;1300;0,7;;;
200106;1400;0,89;;;
200106;1500;0,76;;;
200106;1600;0,83;;;
200106;1700;0,79;;;
200106;1800;0,94;;;
200106;1900;0,89;;;
200106;2000;0,89;;;
200106;2100;1,09;;;
200106;2200;0,85;;;
200106;2300;1,2;;;
200107;0000;1,11;;;
200107;0100;0,75;;;
200107;0200;0,53;;;
200107;0300;1,02;;;
200107;0400;0,58;;;
200107;0500;0,8;;;
200107;0600;0,57;;;
200107;0700;0,78;;;
200107;0800;1,09;;;
200107;0900;0,79;;;
200107;1000;0,89;;;
200107;1100;0,62;;;
200107;1200;;;;
200107;1300;0,88;;;
200107;1400;0,98;;;
200107;1500;0,84;;;
200107;1600;0,83;;;
200107;1700;0,97;;;
200107;1800;1,03;;;
200107;1900;1,23;;;
200107;2000;1,11;;;
200107;2100;0,95;;;
200107;2200;0,97;;;
200107;2300;0,65;;;
200108;0000;0,87;;;
200108;0100;0,52;;;
200108;0200;0,65;;;
200108;0300;0,68;;;
200108;0400;0,96;;;
200108;0500;0,65;;;
200108;0600;0,52;;;
200108;0700;0,57;;;
200108;0800;0,92;;;
200108;0900;0,75;;;
200108;1000;0,73;;;
200108;1100;0,9;;;
200108;1200;0,89;;;
200108;1300;0,66;;;
200108;1400;0,79;;;
200108;1500;0,98;;;
200108;1600;0,63;;;
200108;1700;0,73;;;
200108;1800;1,03;;;
200108;1900;0,9;;;
200108;2000;0,94;;;
200108;2100;1,23;;;
200108;2200;1,07;;;
200108;2300;2,42;;;
200109;0000;1,47;;;
200109;0100;0,9;;;
200109;0200;0,87;;;
200109;0300;0,65;;;
200109;0400;0,84;;;
200109;0500;0,94;;;
200109;0600;0,7;;;
200109;0700;0,8;;;
200109;0800;0,85;;;
200109;0900;0,56;;;
200109;1000;0,59;;;
200109;1100;0,55;;;
200109;1200;0,71;;;
200109;1300;0,58;;;
200109;1400;0,52;;;
200109;1500;0,64;;;
200109;1600;0,8;;;
200109;1700;0,74;;;
200109;1800;0,9;;;
200109;1900;0,8;;;
200109;2000;0,67;;;
200109;2100;1,24;;;
200109;2200;0,83;;;
200109;2300;0,79;;;
200110;0000;0,71;;;
200110;0100;0,62;;;
200110;0200;0,63;;;
200110;0300;0,66;;;
200110;0400;0,42;;;
200110;0500;0,69;;;
200110;0600;0,83;;;
200110;0700;0,6;;;
200110;0800;0,84;;;
200110;0900;0,73;;;
200110;1000;0,79;;;
200110;1100;0,73;;;
200110;1200;0,75;;;
200110;1300;0,86;;;
200110;1400;0,74;;;
200110;1500;0,87;;;
200110;1600;0,79;;;
200110;1700;0,73;;;
200110;1800;0,85;;;
200110;1900;0,88;;;
200110;2000;0,93;;;
200110;2100;0,87;;;
200110;2200;0,98;;;
200110;2300;1,08;;;
200111;0000;1;;;
200111;0100;0,77;;;
200111;0200;0,75;;;
200111;0300;0,83;;;
200111;0400;0,79;;;
200111;0500;0,86;;;
200111;0600;0,94;;;
200111;0700;0,68;;;
200111;0800;0,74;;;
200111;0900;0,74;;;
200111;1000;0,69;;;
200111;1100;0,66;;;
200111;1200;0,6;;;
200111;1300;0,66;;;
200111;1400;0,54;;;
200111;1500;0,6;;;
200111;1600;0,59;;;
200111;1700;0,55;;;
200111;1800;0,7;;;
200111;1900;0,62;;;
200111;2000;0,69;;;
200111;2100;0,77;;;
200111;2200;0,92;;;
200111;2300;1,08;;;
200112;0000;0,77;;;
200112;0100;0,62;;;
200112;0200;0,67;;;
200112;0300;0,66;;;
200112;0400;0,64;;;
200112;0500;0,69;;;
200112;0600;0,65;;;
200112;0700;0,73;;;
200112;0800;0,65;;;
200112;0900;0,68;;;
200112;1000;0,69;;;
200112;1100;0,64;;;
200112;1200;0,68;;;
200112;1300;0,61;;;
200112;1400;0,62;;;
200112;1500;0,63;;;
200112;1600;0,75;;;
200112;1700;0,64;;;
200112;1800;0,58;;;
200112;1900;0,64;;;
200112;2000;0,72;;;
200112;2100;0,79;;;
200112;2200;0,81;;;
200112;2300;0,71;;;
200113;0000;0,73;;;
200113;0100;0,69;;;
200113;0200;0,66;;;
200113;0300;0,72;;;
200113;0400;0,67;;;
200113;0500;0,75;;;
200113;0600;0,94;;;
200113;0700;0,79;;;
200113;0800;0,69;;;
200113;0900;0,69;;;
200113;1000;0,62;;;
200113;1100;0,73;;;
200113;1200;0,63;;;
200113;1300;0,73;;;
200113;1400;0,68;;;
200113;1500;0,57;;;
200113;1600;;;;
200113;1700;0,7;;;
200113;1800;0,69;;;
200113;1900;0,69;;;
200113;2000;0,66;;;
200113;2100;0,66;;;
200113;2200;0,69;;;
200113;2300;0,68;;;
200114;0000;0,68;;;
200114;0100;0,61;;;
200114;0200;0,61;;;
200114;0300;0,64;;;
200114;0400;0,64;;;
200114;0500;0,64;;;
200114;0600;0,63;;;
200114;0700;0,67;;;
200114;0800;0,58;;;
200114;0900;0,73;;;
200114;1000;0,73;;;
200114;1100;0,65;;;
200114;1200;0,76;;;
200114;1300;0,73;;;
200114;1400;0,72;;;
200114;1500;0,69;;;
200114;1600;0,66;;;
200114;1700;0,64;;;
200114;1800;0,77;;;
200114;1900;0,92;;;
200114;2000;1,04;;;
200114;2100;1,09;;;
200114;2200;1,34;;;
200114;2300;1,12;;;
200115;0000;0,78;;;
200115;0100;0,83;;;
200115;0200;0,72;;;
200115;0300;0,63;;;
200115;0400;0,58;;;
200115;0500;0,65;;;
200115;0600;0,71;;;
200115;0700;0,64;;;
200115;0800;0,69;;;
200115;0900;0,59;;;
200115;1000;0,79;;;
200115;1100;0,65;;;
200115;1200;0,71;;;
200115;1300;0,66;;;
200115;1400;0,63;;;
200115;1500;0,57;;;
200115;1600;0,68;;;
200115;1700;0,65;;;
200115;1800;0,73;;;
200115;1900;0,76;;;
200115;2000;0,81;;;
200115;2100;0,79;;;
200115;2200;0,86;;;
200115;2300;0,86;;;
200116;0000;0,73;;;
200116;0100;0,68;;;
200116;0200;0,63;;;
200116;0300;0,58;;;
200116;0400;0,6;;;
200116;0500;0,56;;;
200116;0600;0,86;;;
200116;0700;0,63;;;
200116;0800;0,6;;;
200116;0900;0,64;;;
200116;1000;0,62;;;
200116;1100;0,64;;;
200116;1200;0,69;;;
200116;1300;0,6;;;
200116;1400;0,55;;;
200116;1500;0,58;;;
200116;1600;0,6;;;
200116;1700;0,59;;;
200116;1800;0,57;;;
200116;1900;0,66;;;
200116;2000;0,7;;;
200116;2100;0,82;;;
200116;2200;0,79;;;
200116;2300;0,85;;;
200117;0000;0,6;;;
200117;0100;0,67;;;
200117;0200;0,48;;;
200117;0300;0,6;;;
200117;0400;0,53;;;
200117;0500;0,63;;;
200117;0600;0,54;;;
200117;0700;0,9;;;
200117;0800;0,7;;;
200117;0900;0,77;;;
200117;1000;0,81;;;
200117;1100;0,85;;;
200117;1200;0,64;;;
200117;1300;0,76;;;
200117;1400;0,77;;;
200117;1500;0,67;;;
200117;1600;0,63;;;
200117;1700;0,74;;;
200117;1800;0,69;;;
200117;1900;0,73;;;
200117;2000;0,6;;;
200117;2100;0,68;;;
200117;2200;0,95;;;
200117;2300;0,9;;;
200118;0000;0,76;;;
200118;0100;0,99;;;
200118;0200;0,89;;;
200118;0300;0,57;;;
200118;0400;0,59;;;
200118;0500;0,55;;;
200118;0600;0,51;;;
200118;0700;0,63;;;
200118;0800;0,53;;;
200118;0900;0,59;;;
200118;1000;0,59;;;
200118;1100;0,65;;;
200118;1200;0,66;;;
200118;1300;0,65;;;
200118;1400;0,67;;;
200118;1500;0,65;;;
200118;1600;0,66;;;
200118;1700;0,56;;;
200118;1800;0,66;;;
200118;1900;0,63;;;
200118;2000;0,73;;;
200118;2100;0,74;;;
200118;2200;0,71;;;
200118;2300;0,63;;;
200119;0000;0,56;;;
200119;0100;0,6;;;
200119;0200;0,64;;;
200119;0300;0,54;;;
200119;0400;0,61;;;
200119;0500;0,65;;;
200119;0600;0,77;;;
200119;0700;0,69;;;
200119;0800;0,64;;;
200119;0900;0,62;;;
200119;1000;0,66;;;
200119;1100;0,51;;;
200119;1200;0,66;;;
200119;1300;0,71;;;
200119;1400;0,63;;;
200119;1500;0,58;;;
200119;1600;0,7;;;
200119;1700;0,69;;;
200119;1800;0,65;;;
200119;1900;0,7;;;
200119;2000;0,75;;;
200119;2100;0,78;;;
200119;2200;0,85;;;
200119;2300;0,89;;;
200120;0000;0,95;;;
200120;0100;0,63;;;
200120;0200;0,74;;;
200120;0300;0,59;;;
200120;0400;0,61;;;
200120;0500;0,69;;;
200120;0600;0,69;;;
200120;0700;0,74;;;
200120;0800;0,79;;;
200120;0900;0,77;;;
200120;1000;0,88;;;
200120;1100;0,73;;;
200120;1200;0,83;;;
200120;1300;0,76;;;
200120;1400;0,66;;;
200120;1500;0,68;;;
200120;1600;0,67;;;
200120;1700;0,51;;;
200120;1800;0,62;;;
200120;1900;0,65;;;
200120;2000;0,77;;;
200120;2100;0,72;;;
200120;2200;0,72;;;
200120;2300;0,68;;;
200121;0000;0,75;;;
200121;0100;0,87;;;
200121;0200;0,62;;;
200121;0300;0,58;;;
200121;0400;0,52;;;
200121;0500;0,69;;;
200121;0600;0,65;;;
200121;0700;0,7;;;
200121;0800;0,67;;;
200121;0900;0,6;;;
200121;1000;0,67;;;
200121;1100;0,65;;;
200121;1200;;;;
200121;1300;0,88;;;
200121;1400;0,73;;;
200121;1500;0,85;;;
200121;1600;0,77;;;
200121;1700;0,71;;;
200121;1800;0,64;;;
200121;1900;0,63;;;
200121;2000;0,64;;;
200121;2100;0,79;;;
200121;2200;0,75;;;
200121;2300;0,63;;;
200122;0000;0,59;;;
200122;0100;0,52;;;
200122;0200;0,61;;;
200122;0300;0,65;;;
200122;0400;0,82;;;
200122;0500;0,63;;;
200122;0600;0,7;;;
200122;0700;0,69;;;
200122;0800;0,67;;;
200122;0900;0,53;;;
200122;1000;0,59;;;
200122;1100;0,6;;;
200122;1200;0,64;;;
200122;1300;0,76;;;
200122;1400;0,63;;;
200122;1500;0,81;;;
200122;1600;0,63;;;
200122;1700;0,62;;;
200122;1800;0,67;;;
200122;1900;0,57;;;
200122;2000;0,61;;;
200122;2100;0,73;;;
200122;2200;0,61;;;
200122;2300;0,63;;;
200123;0000;0,76;;;
200123;0100;0,74;;;
200123;0200;0,6;;;
200123;0300;0,66;;;
200123;0400;0,59;;;
200123;0500;0,53;;;
200123;0600;0,75;;;
200123;0700;0,77;;;
200123;0800;0,71;;;
200123;0900;0,69;;;
200123;1000;0,72;;;
200123;1100;0,71;;;
200123;1200;0,65;;;
200123;1300;0,81;;;
200123;1400;0,77;;;
200123;1500;0,56;;;
200123;1600;0,53;;;
200123;1700;0,58;;;
200123;1800;0,74;;;
200123;1900;0,62;;;
200123;2000;0,65;;;
200123;2100;0,69;;;
200123;2200;0,64;;;
200123;2300;0,56;;;
200124;0000;0,67;;;
200124;0100;0,55;;;
200124;0200;0,57;;;
200124;0300;0,58;;;
200124;0400;0,6;;;
200124;0500;0,52;;;
200124;0600;0,61;;;
200124;0700;0,57;;;
200124;0800;0,66;;;
200124;0900;0,79;;;
200124;1000;0,7;;;
200124;1100;0,82;;;
200124;1200;0,65;;;
200124;1300;0,62;;;
200124;1400;0,76;;;
200124;1500;0,81;;;
200124;1600;0,65;;;
200124;1700;0,7;;;
200124;1800;0,7;;;
200124;1900;0,75;;;
200124;2000;;;0,63;
200124;2100;0,73;;;
200124;2200;0,69;;;
200124;2300;0,68;;;
200125;0000;0,93;;;
200125;0100;0,7;;;
200125;0200;0,6;;;
200125;0300;0,53;;;
200125;0400;0,42;;;
200125;0500;0,49;;;
200125;0600;0,62;;;
200125;0700;0,58;;;
200125;0800;0,54;;;
200125;0900;0,58;;;
200125;1000;0,62;;;
200125;1100;0,55;;;
200125;1200;0,56;;;
200125;1300;0,48;;;
200125;1400;1,07;;;
200125;1500;0,69;;;
200125;1600;0,58;;;
200125;1700;0,56;;;
200125;1800;0,58;;;
200125;1900;0,62;;;
200125;2000;0,62;;;
200125;2100;0,64;;;
200125;2200;0,57;;;
200125;2300;0,58;;;
200126;0000;0,62;;;
200126;0100;0,51;;;
200126;0200;0,4;;;
200126;0300;0,48;;;
200126;0400;0,48;;;
200126;0500;0,6;;;
200126;0600;0,71;;;
200126;0700;0,79;;;
200126;0800;0,8;;;
200126;0900;0,59;;;
200126;1000;0,6;;;
200126;1100;0,58;;;
200126;1200;0,6;;;
200126;1300;0,47;;;
200126;1400;0,5;;;
200126;1500;0,55;;;
200126;1600;0,43;;;
200126;1700;0,51;;;
200126;1800;0,44;;;
200126;1900;0,46;;;
200126;2000;0,55;;;
200126;2100;0,62;;;
200126;2200;0,58;;;
200126;2300;0,67;;;
200127;0000;0,69;;;
200127;0100;0,47;;;
200127;0200;0,52;;;
200127;0300;0,6;;;
200127;0400;0,52;;;
200127;0500;0,58;;;
200127;0600;0,66;;;
200127;0700;0,71;;;
200127;0800;0,7;;;
200127;0900;0,81;;;
200127;1000;0,67;;;
200127;1100;0,71;;;
200127;1200;0,51;;;
200127;1300;0,69;;;
200127;1400;0,55;;;
200127;1500;0,74;;;
200127;1600;0,66;;;
200127;1700;0,74;;;
200127;1800;0,72;;;
200127;1900;1,1;;;
200127;2000;0,77;;;
200127;2100;0,97;;;
200127;2200;0,53;;;
200127;2300;0,62;;;
200128;0000;0,68;;;
200128;0100;0,62;;;
200128;0200;0,54;;;
200128;0300;0,59;;;
200128;0400;0,53;;;
200128;0500;0,64;;;
200128;0600;0,45;;;
200128;0700;0,77;;;
200128;0800;0,74;;;
200128;0900;0,61;;;
200128;1000;0,72;;;
200128;1100;0,86;;;
200128;1200;0,72;;;
200128;1300;0,68;;;
200128;1400;0,74;;;
200128;1500;0,82;;;
200128;1600;0,71;;;
200128;1700;0,69;;;
200128;1800;0,68;;;
200128;1900;0,72;;;
200128;2000;0,77;;;
200128;2100;0,86;;;
200128;2200;0,83;;;
200128;2300;0,86;;;
200129;0000;0,96;;;
200129;0100;0,86;;;
200129;0200;0,76;;;
200129;0300;0,61;;;
200129;0400;0,62;;;
200129;0500;0,65;;;
200129;0600;0,94;;;
200129;0700;0,68;;;
200129;0800;0,63;;;
200129;0900;0,62;;;
200129;1000;0,57;;;
200129;1100;0,49;;;
200129;1200;0,56;;;
200129;1300;0,51;;;
200129;1400;0,46;;;
200129;1500;0,54;;;
200129;1600;0,45;;;
200129;1700;0,49;;;
200129;1800;0,52;;;
200129;1900;0,63;;;
200129;2000;0,75;;;
200129;2100;0,69;;;
200129;2200;1,08;;;
200129;2300;0,6;;;
200130;0000;0,65;;;
200130;0100;0,55;;;
200130;0200;0,57;;;
200130;0300;0,52;;;
200130;0400;0,48;;;
200130;0500;0,59;;;
200130;0600;0,59;;;
200130;0700;0,71;;;
200130;0800;0,62;;;
200130;0900;0,98;;;
200130;1000;0,69;;;
200130;1100;0,86;;;
200130;1200;0,64;;;
200130;1300;0,74;;;
200130;1400;1,01;;;
200130;1500;0,67;;;
200130;1600;0,75;;;
200130;1700;0,6;;;
200130;1800;0,73;;;
200130;1900;0,73;;;
200130;2000;0,78;;;
200130;2100;0,74;;;
200130;2200;0,71;;;
200130;2300;0,86;;;
200131;0000;0,71;;;
200131;0100;0,64;;;
200131;0200;0,83;;;
200131;0300;0,71;;;
200131;0400;0,71;;;
200131;0500;0,73;;;
200131;0600;0,81;;;
200131;0700;0,68;;;
200131;0800;0,72;;;
200131;0900;0,66;;;
200131;1000;0,69;;;
200131;1100;0,81;;;
200131;1200;0,71;;;
200131;1300;0,64;;;
200131;1400;0,57;;;
200131;1500;;;;
200131;1600;0,57;;;
200131;1700;0,58;;;
200131;1800;0,55;;;
200131;1900;0,5;;;
200131;2000;0,67;;;
200131;2100;0,77;;;
200131;2200;0,87;;;
200131;2300;0,8;;;
200201;0000;0,64;;;
200201;0100;0,78;;;
200201;0200;0,93;;;
200201;0300;0,72;;;
200201;0400;0,81;;;
200201;0500;0,67;;;
200201;0600;0,87;;;
200201;0700;0,7;;;
200201;0800;;;;
200201;0900;;;;
200201;1000;;;;
200201;1100;;;;
200201;1200;;;;
200201;1300;0,79;;;
200201;1400;0,7;;;
200201;1500;0,7;;;
200201;1600;0,74;;;
200201;1700;0,89;;;
200201;1800;0,84;;;
200201;1900;0,78;;;
200201;2000;0,71;;;
200201;2100;0,8;;;
200201;2200;0,75;;;
200201;2300;0,88;;;
200202;0000;0,61;;;
200202;0100;0,59;;;
200202;0200;0,48;;;
200202;0300;0,6;;;
200202;0400;0,8;;;
200202;0500;0,47;;;
200202;0600;0,74;;;
200202;0700;0,63;;;
200202;0800;0,52;;;
200202;0900;0,64;;;
200202;1000;0,63;;;
200202;1100;0,68;;;
200202;1200;0,79;;;
200202;1300;0,72;;;
200202;1400;0,61;;;
200202;1500;0,63;;;
200202;1600;1,02;;;
200202;1700;0,76;;;
200202;1800;0,98;;;
200202;1900;1,07;;;
200202;2000;1,09;;;
200202;2100;1,21;;;
200202;2200;1,39;;;
200202;2300;0,94;;;
200203;0000;0,76;;;
200203;0100;0,91;;;
200203;0200;0,79;;;
200203;0300;0,7;;;
200203;0400;0,73;;;
200203;0500;0,72;;;
200203;0600;0,9;;;
200203;0700;0,81;;;
200203;0800;0,76;;;
200203;0900;0,64;;;
200203;1000;0,64;;;
200203;1100;0,72;;;
200203;1200;0,62;;;
200203;1300;0,75;;;
200203;1400;0,92;;;
200203;1500;0,67;;;
200203;1600;0,7;;;
200203;1700;0,72;;;
200203;1800;0,79;;;
200203;1900;0,91;;;
200203;2000;1,34;;;
200203;2100;1,08;;;
200203;2200;0,9;;;
200203;2300;0,82;;;
200204;0000;0,85;;;
200204;0100;0,79;;;
200204;0200;0,64;;;
200204;0300;0,75;;;
200204;0400;0,61;;;
200204;0500;0,54;;;
200204;0600;0,7;;;
200204;0700;0,77;;;
200204;0800;0,81;;;
200204;0900;0,76;;;
200204;1000;0,84;;;
200204;1100;0,77;;;
200204;1200;0,71;;;
200204;1300;0,85;;;
200204;1400;0,82;;;
200204;1500;0,86;;;
200204;1600;0,86;;;
200204;1700;0,91;;;
200204;1800;0,86;;;
200204;1900;0,88;;;
200204;2000;0,88;;;
200204;2100;1,02;;;
200204;2200;1,34;;;
200204;2300;0,95;;;
200205;0000;1,2;;;
200205;0100;1,39;;;
200205;0200;0,84;;;
200205;0300;0,97;;;
200205;0400;0,79;;;
200205;0500;1,01;;;
200205;0600;1,12;;;
200205;0700;0,93;;;
200205;0800;0,71;;;
200205;0900;0,61;;;
200205;1000;0,57;;;
200205;1100;0,58;;;
200205;1200;0,63;;;
200205;1300;0,62;;;
200205;1400;0,5;;;
200205;1500;0,47;;;
200205;1600;0,62;;;
200205;1700;0,7;;;
200205;1800;0,8;;;
200205;1900;0,89;;;
200205;2000;1,27;;;
200205;2100;2,27;;;
200205;2200;1,77;;;
200205;2300;1,41;;;
200206;0000;1,08;;;
200206;0100;1,12;;;
200206;0200;0,86;;;
200206;0300;0,55;;;
200206;0400;0,76;;;
200206;0500;0,61;;;
200206;0600;0,9;;;
200206;0700;1,06;;;
200206;0800;0,93;;;
200206;0900;1,09;;;
200206;1000;1,38;;;
200206;1100;;;;
200206;1200;0,96;;;
200206;1300;0,97;;;
200206;1400;0,81;;;
200206;1500;0,89;;;
